-33.128254,-119.232307,-1302.000000
-99.595993,-94.363403,-1302.000000
-92.772408,-100.833427,-1302.000000
-100.585938,-91.110710,-1302.000000
-96.873627,-93.691650,-1302.000000
-93.656296,-93.656296,-1302.000000
-85.878120,-87.150909,-1302.000000
-90.898575,-80.433395,-1302.000000
-87.433754,-78.241364,-1302.000000
-76.508957,-85.842758,-1302.000000
-79.372734,-82.625427,-1302.000000
-112.907204,-133.777527,-1298.000000
-85.063683,-112.769409,-1298.000000
-92.164795,-100.893524,-1298.000000
-80.770615,-85.528458,-1298.000000
-78.784348,-82.823418,-1298.000000
-97.608894,-136.652130,-1302.000000
-88.401093,-142.232346,-1302.000000
81.633072,-104.959587,-1302.000000
85.083244,-94.165657,-1302.000000
83.262939,-95.417259,-1302.000000
74.866463,-97.515259,-1302.000000
119.960663,-121.233459,-1298.000000
106.136726,-116.389778,-1298.000000
97.085762,-102.601196,-1298.000000
94.434113,-98.818169,-1298.000000
85.312431,-93.514870,-1298.000000
83.473953,-94.858376,-1298.000000
131.371246,-113.378723,-1302.000000
129.964844,-110.846039,-1302.000000
123.409050,-103.322456,-1302.000000
124.933861,-92.955208,-1302.000000
114.210754,-92.954659,-1302.000000
110.782158,-33.860947,-1302.000000
159.254150,-33.963459,-1298.000000
152.468735,-32.675732,-1298.000000
145.661148,-39.344261,-1298.000000
144.440674,-30.119814,-1298.000000
138.340515,-39.677036,-1298.000000
126.269798,-35.964836,-1298.000000
124.382408,-28.484013,-1298.000000
123.165611,-28.197824,-1298.000000
111.979401,-22.690449,-1298.000000
171.924576,-16.460321,-1302.000000
167.893036,-24.732668,-1302.000000
166.483322,-21.809877,-1302.000000
160.761002,-25.555220,-1302.000000
157.039886,-20.744995,-1302.000000
152.920532,-21.684893,-1302.000000
147.215088,-15.537702,-1302.000000
-59.548603,-41.760803,-127.010269
-61.583389,-39.889488,-126.549042
-55.338516,-45.632664,-125.261658
-53.071323,-47.717716,-124.182938
-56.972412,-44.130028,-121.575882
-57.952076,-43.229069,-118.916367
-59.547035,-41.762241,-117.021072
-50.384724,-50.188480,-110.082840
-56.199554,-44.840797,-109.743248
-61.071316,-40.360420,-101.879257
-54.948261,-45.991566,-101.488625
-57.634861,-43.520798,-99.771454
-58.002888,-43.182339,-98.334503
-43.297390,-56.816326,-108.527245
-38.685940,-59.626045,-107.187721
-49.445992,-53.070038,-104.831932
-44.749146,-55.931786,-103.697151
-51.068542,-52.081432,-93.238899
-45.346924,-55.567566,-93.194473
-31.334173,-64.188705,-131.277451
-15.960949,-69.418579,-135.422867
-16.727373,-69.299194,-134.604614
-12.626822,-69.937920,-133.212036
-28.303032,-67.496101,-130.699997
-15.294650,-69.522362,-127.877304
-25.560474,-67.923302,-127.587303
-20.630308,-68.691254,-125.590012
-23.298138,-68.275696,-122.751389
-24.389782,-68.105652,-114.499420
-15.245245,-69.530060,-107.030899
-15.245245,-69.530060,-101.400375
-23.222509,-68.287476,-98.161690
113.461723,23.611408,-311.064758
113.714317,22.852335,-307.948517
113.540657,23.374199,-296.987305
95.977371,67.394348,-292.278259
80.044243,83.825256,-332.373932
78.047089,85.329048,-332.265808
88.666985,77.332603,-304.282227
94.525772,66.225975,-288.286224
89.636696,73.496468,-344.496521
95.183372,68.158463,-310.905853
87.006760,76.027458,-298.964417
78.726120,84.817764,-295.685822
69.512985,92.771858,-344.682495
73.511200,90.458313,-332.625000
64.951973,95.411049,-288.095032
-95.450600,-65.091026,359.174011
-102.579880,-56.341957,390.548218
-98.884460,-60.876980,402.338013
-104.027786,-54.565079,407.623230
-102.326195,-53.545868,401.304901
-108.249672,-44.158516,402.311340
-114.465210,-14.760874,390.741150
-116.098221,-15.688572,354.257172
-116.634995,-14.075539,390.226440
-116.303459,-15.071823,397.133118
-114.395233,-20.806150,400.418121
-115.135193,-18.582542,411.496094
-107.155693,-45.892216,359.433105
-107.742706,-44.961937,386.037170
-63.313141,-98.129211,386.434479
-56.554085,-101.016716,401.366608
-61.841782,-98.757790,408.770721
51.011337,78.458237,-702.000000
49.269020,78.294464,-702.000000
50.835491,76.161705,-702.000000
36.692093,74.038773,-702.000000
40.640499,69.859947,-702.000000
45.693447,61.837620,-702.000000
41.736992,63.323875,-702.000000
20.279598,59.411785,-697.500000
24.296551,56.827873,-697.500000
29.167412,54.214981,-697.500000
23.649273,55.526520,-697.500000
28.885042,53.141312,-697.500000
28.336718,52.340164,-697.500000
29.894180,50.612648,-697.500000
18.055393,54.434044,-697.500000
18.336073,50.800007,-697.500000
25.169497,47.698914,-697.500000
18.456881,50.046413,-697.500000
19.538788,99.590454,-702.500000
23.912426,97.460602,-702.500000
17.897240,97.464935,-702.500000
22.698606,93.689774,-702.500000
22.091841,93.732597,-702.500000
14.308928,94.726959,-702.500000
15.768933,87.743164,-702.500000
24.642773,85.509903,-702.500000
25.154232,85.284271,-702.500000
15.615264,87.317276,-702.500000
19.364676,85.800064,-702.500000
15.142489,84.705475,-702.500000
15.132650,83.165215,-702.500000
13.107752,77.943642,-702.500000
-5.534041,-71.341782,-108.967560
1.110142,-71.063728,-106.879799
-5.184348,-71.327148,-102.406044
-11.464222,-71.589958,-96.763260
-15.047628,-69.560844,-82.500000
-21.931820,-68.488518,-81.300003
-8.750912,-71.476410,-138.911346
-12.864478,-71.648560,-136.314255
-1.087934,-71.155716,-134.155289
-11.522952,-71.592415,-123.649925
-6.149906,-71.367554,-120.616997
71.506943,-9.480587,-371.425415
71.130898,-0.494880,-360.125519
71.383598,-6.533167,-406.585846
71.166168,-1.337715,-405.227173
71.484879,-8.953333,-403.846832
71.615662,-12.078313,-382.614288
71.291718,-4.337670,-373.847656
71.093719,0.393379,-414.338867
71.502762,-9.380674,-413.134277
71.459976,6.804231,-392.596313
71.746597,5.623663,-378.311432
69.811981,13.592178,-371.428009
73.114990,-0.012604,-370.253204
70.519768,10.676867,-404.467865
71.392708,7.081318,-395.546448
70.390007,11.211342,-420.077576
71.569656,6.352490,-405.467651
66.850258,24.728327,-401.692230
67.734314,22.823479,-399.098969
68.021606,22.204460,-382.926147
71.915329,13.814783,-379.823883
35.859097,-69.330154,-958.000000
37.392960,-61.881008,-958.000000
36.114132,-60.846790,-958.000000
41.278198,-56.450775,-958.000000
56.691452,-78.618332,-962.000000
61.653183,-72.802505,-962.000000
59.187408,-74.842720,-962.000000
59.270786,-70.628990,-962.000000
63.607544,-65.544205,-962.000000
56.545391,-69.208694,-962.000000
52.000572,-69.276588,-962.000000
47.706879,-68.406693,-962.000000
55.281223,-54.178581,-962.000000
48.017532,-49.138367,-962.000000
69.354233,-68.308205,-957.500000
63.534836,-65.113342,-957.500000
70.092468,-53.354946,-957.500000
69.423119,-52.059967,-957.500000
68.814636,-48.384068,-957.500000
63.153191,-51.702271,-957.500000
64.355980,-44.904785,-957.500000
56.906265,-52.087521,-957.500000
55.395889,-53.624977,-957.500000
56.462433,-46.448105,-957.500000
48.287724,-48.474590,-957.500000
55.720642,-37.924034,-957.500000
86.354645,-53.915100,-962.500000
79.373016,-54.973118,-962.500000
78.960693,-39.473682,-962.500000
70.002434,-51.986961,-962.500000
73.926628,-45.009090,-962.500000
73.981476,-42.814323,-962.500000
76.844360,-32.154694,958.000000
80.856201,-26.780905,958.000000
81.557968,-42.333317,958.000000
88.003937,-33.042889,958.000000
55.419106,-15.258940,962.000000
57.674660,-20.428318,962.000000
60.230122,-20.064835,962.000000
62.209972,-19.100374,962.000000
64.955765,-22.227776,962.000000
69.066048,-2.589121,962.500000
69.696518,0.871011,962.500000
71.537598,9.341572,962.500000
74.369324,-2.422516,962.500000
74.690811,8.787261,962.500000
75.258728,8.581184,962.500000
81.507706,13.937986,962.500000
82.728447,6.711489,962.500000
86.794136,14.955893,962.500000
87.933876,3.660497,962.500000
57.632404,13.322109,958.000000
61.177792,12.476397,958.000000
60.848942,14.917064,958.000000
60.152275,20.817457,958.000000
62.897091,10.883755,958.000000
64.310883,11.634542,958.000000
64.721344,10.139042,958.000000
63.654831,20.578510,958.000000
64.853027,17.729506,958.000000
66.265175,14.417660,958.000000
67.328903,15.341507,958.000000
68.149719,13.636002,958.000000
68.318924,13.573781,958.000000
61.952209,7.108876,818.000000
64.610222,13.814657,818.000000
67.120438,20.279274,818.000000
69.946869,11.290737,818.000000
71.803734,16.621502,818.000000
73.865479,12.745720,818.000000
74.298904,16.294966,818.000000
73.901657,23.089977,818.000000
78.297386,15.917977,818.000000
78.482025,17.504927,818.000000
80.300011,22.569256,818.000000
82.536552,21.820684,818.000000
82.231049,24.164114,818.000000
82.623955,23.384289,818.000000
86.759125,15.584106,818.000000
87.634262,15.794208,818.000000
89.248123,19.781115,818.000000
45.942978,26.011635,822.000000
48.575802,23.313814,822.000000
52.284782,18.409889,822.000000
50.016537,26.237728,822.000000
55.312859,15.280472,822.000000
52.455765,30.278790,822.000000
59.939850,22.663116,822.000000
62.567139,26.511473,822.000000
63.822865,25.570383,822.000000
67.683556,19.646910,822.000000
64.732483,30.168489,822.000000
67.685616,31.662315,822.000000
68.828133,35.436855,822.000000
72.402939,27.067822,822.000000
74.539398,22.432573,822.000000
15.980291,27.748230,-18.345552
20.980066,25.338926,-17.232414
13.322753,29.028851,-15.800001
19.358519,26.120321,-13.780231
17.646883,26.945127,-12.900002
24.647842,23.571491,-11.089975
12.773609,29.293472,-10.589684
14.403786,28.507919,-9.724630
13.773184,28.811794,-7.585278
3.320240,31.797941,-68.299561
10.979488,31.365889,-67.263412
4.095155,31.754229,-65.134232
10.354908,31.401121,-65.120697
21.229679,25.218643,-48.307602
22.151184,24.774586,-48.250000
13.097538,29.137377,-46.329628
19.763905,25.924973,-45.560799
13.728140,28.833500,-44.687988
23.021021,24.355427,-43.199997
11.701204,29.810246,-41.162998
11.205730,30.049006,-39.127102
22.721151,24.499928,-38.787590
7.988965,31.534582,-64.365387
14.519028,31.166225,-64.490189
3.995314,31.759861,-64.400002
11.498188,31.336630,-62.301758
3.945393,31.762676,-61.130898
13.745961,31.209833,-61.116150
6.191822,31.635958,-59.424309
-0.148099,31.993587,-59.004555
7.939044,31.537397,-58.099998
13.767105,31.208641,-57.353119
-44.669495,135.635681,-702.000000
-42.182392,132.777924,-702.000000
-47.420189,125.749016,-702.000000
-47.168030,116.657875,-702.000000
-37.872929,117.874863,-702.000000
-38.661934,116.924881,-702.000000
-33.872940,118.055389,-702.000000
-32.170410,111.559708,-702.000000
-30.521282,108.684746,-702.000000
-72.884804,147.366852,-698.000000
-66.042908,146.725815,-698.000000
-65.795258,142.080002,-698.000000
-62.964798,139.011856,-698.000000
-58.884624,127.914345,-698.000000
-61.335567,126.285576,-698.000000
-47.670937,124.799339,-698.000000
-51.287220,120.610786,-698.000000
-54.459354,114.673615,-698.000000
-58.896107,112.714600,-698.000000
-47.531895,115.819389,-698.000000
-53.074242,103.861862,-698.000000
-73.281410,148.108551,-702.000000
-82.555473,138.967712,-702.000000
-75.993004,133.350998,-702.000000
-62.154415,126.795982,-702.000000
-64.918465,112.646362,-702.000000
-63.033497,112.036530,-702.000000
-59.635197,113.128105,-702.000000
-55.329548,114.954010,-702.000000
-62.530586,100.755585,-702.000000
-54.016045,104.067329,-702.000000
-60.036228,98.024162,-702.000000
-95.575958,65.471046,-698.000000
-88.812111,70.655914,-698.000000
-150.471863,88.219208,-702.000000
-144.022049,78.903389,-702.000000
-140.941620,70.262421,-702.000000
-134.859802,69.221420,-702.000000
-126.742004,76.089195,-702.000000
-126.128441,68.765022,-702.000000
-124.091766,71.236275,-702.000000
-110.960686,56.539261,-702.000000
-104.445404,59.091434,-702.000000
-101.983757,58.578800,-702.000000
-162.351501,67.913864,-698.000000
-158.429260,72.959511,-698.000000
-146.396088,61.962002,-698.000000
-140.271851,69.642738,-698.000000
-136.629852,64.645905,-698.000000
-110.787560,55.585663,-698.000000
-114.786324,42.320583,-698.000000
-112.938354,44.401455,-698.000000
-109.926079,43.672630,-698.000000
-104.544891,45.833145,-698.000000
-106.492584,38.822514,-698.000000
-103.306335,43.810528,-698.000000
-156.720016,49.574169,-702.000000
-153.154739,49.433884,-702.000000
-154.752594,44.115990,-702.000000
-135.467422,41.238140,-702.000000
-134.317825,41.432907,-702.000000
-132.995163,44.680954,-702.000000
-130.767502,43.617916,-702.000000
-124.400459,44.753384,-702.000000
99.705231,72.360291,1302.000000
99.172264,73.934593,1302.000000
107.579422,78.117867,1302.000000
123.097069,82.626472,1302.000000
137.042053,87.572937,1302.000000
133.905289,96.575752,1302.000000
81.769730,76.609550,1298.000000
83.539200,78.078903,1298.000000
89.274002,73.677254,1298.000000
92.814980,77.787483,1298.000000
99.590836,71.975616,1298.000000
98.966393,73.666794,1298.000000
92.813477,84.285362,1298.000000
104.098503,83.452698,1298.000000
106.647636,84.139664,1298.000000
106.708252,93.223785,1298.000000
120.298279,107.303421,1298.000000
80.786949,70.109634,1302.000000
79.372734,73.786591,1302.000000
84.746750,73.150200,1302.000000
83.827507,78.170654,1302.000000
82.696136,79.514160,1302.000000
81.140503,83.756798,1302.000000
93.267387,84.357841,1302.000000
85.277077,94.469467,1302.000000
90.686447,94.787666,1302.000000
75.209396,88.066719,1298.000000
74.993408,90.780731,1298.000000
85.237114,94.037888,1298.000000
77.029030,105.598160,1298.000000
80.580475,110.188065,1298.000000
85.582230,109.089249,1298.000000
49.951649,91.221680,1098.000000
48.571861,103.951912,1098.000000
62.266918,103.878571,1098.000000
67.045036,112.148666,1098.000000
71.186600,115.679596,1098.000000
69.435623,122.092010,1098.000000
77.980965,133.529221,1098.000000
36.165565,98.865952,1102.000000
41.360264,98.375954,1102.000000
47.402573,102.157547,1102.000000
48.849579,104.196838,1102.000000
42.134720,109.785278,1102.000000
43.370262,111.098076,1102.000000
47.919258,111.002495,1102.000000
45.971397,116.617729,1102.000000
48.449650,116.288673,1102.000000
49.296066,121.052711,1102.000000
55.037769,127.371956,1102.000000
58.965981,129.955399,1102.000000
59.685925,130.348053,1102.000000
62.181984,131.049622,1102.000000
115.107712,84.911232,1102.000000
123.018738,78.936440,1102.000000
125.557426,83.281555,1102.000000
129.675858,82.223946,1102.000000
136.576324,89.314514,1102.000000
80.561638,66.637566,1098.000000
78.548180,72.114655,1098.000000
81.520172,69.318275,1098.000000
87.559448,74.333221,1098.000000
89.697815,74.419128,1098.000000
92.976051,78.376175,1098.000000
44.318653,-64.593567,1302.000000
49.246780,-65.513397,1302.000000
59.020126,-62.097744,1302.000000
71.378960,-57.083881,1297.500000
68.362289,-62.463676,1297.500000
70.989182,-43.678150,1302.500000
73.242950,-42.009911,1302.500000
74.883904,-47.179028,1302.500000
77.341217,-45.752800,1302.500000
78.547066,-24.254961,1298.000000
77.748871,-28.795103,1298.000000
76.327736,-33.401932,1298.000000
81.642059,-25.536951,1298.000000
88.498703,-30.541849,1298.000000
73.588341,-25.894320,1302.000000
78.469772,-25.266521,1302.000000
71.951393,52.641212,1302.500000
65.626450,61.047615,1302.500000
56.964241,56.226131,1298.000000
52.248096,61.174660,1298.000000
54.031319,70.961395,1298.000000
64.013039,66.249947,1298.000000
45.453621,69.197479,1302.000000
46.557350,76.261772,1302.000000
45.793999,78.078308,1302.000000
23.706306,72.388214,1297.500000
24.389931,72.862724,1297.500000
24.680691,72.388504,1302.500000
25.427525,72.929100,1302.500000
20.309460,80.739693,1302.500000
17.237040,85.076767,1302.500000
29.100334,87.370720,1302.500000
60.288277,33.484863,957.500000
62.228817,35.964138,957.500000
62.062584,38.149284,957.500000
69.593239,41.649891,957.500000
71.114754,49.501957,957.500000
78.707764,40.843365,957.500000
77.212021,46.729176,957.500000
80.837044,47.895042,957.500000
46.568188,32.934540,962.500000
68.036568,-18.390966,962.000000
69.637505,-13.221874,962.000000
68.427063,-23.832474,962.000000
77.583351,-19.963055,962.000000
78.717491,-15.453207,962.000000
78.359512,-17.372673,962.000000
81.576340,-15.111140,962.000000
81.412537,-20.933783,962.000000
80.859703,-27.948544,962.000000
87.511940,-13.090961,962.000000
89.542236,-13.629815,962.000000
64.529877,-12.351028,957.500000
68.709061,-1.946852,957.500000
68.990143,-3.473612,957.500000
69.394203,1.660512,957.500000
73.909874,-1.503537,957.500000
75.580872,-6.399735,957.500000
77.181244,-1.359762,957.500000
79.659927,-4.915198,957.500000
80.762764,-3.647819,957.500000
85.559738,-3.874885,957.500000
86.960518,-14.116360,957.500000
87.372208,-13.346285,957.500000
-20.165825,-53.126919,957.500000
-29.618940,-51.646690,957.500000
-17.655266,-58.171677,957.500000
-28.097357,-60.124294,957.500000
-32.432228,-60.006443,957.500000
-28.348587,-63.213291,957.500000
-32.210075,-66.917526,957.500000
-26.112568,-78.589417,957.500000
-26.961039,-81.160423,957.500000
-0.334976,-66.481224,962.000000
11.864096,-71.088303,962.000000
6.806348,-75.649185,962.000000
9.513251,-77.542641,962.000000
-1.087538,-81.135445,962.000000
1.115122,-90.641930,962.000000
14.286665,-56.938049,957.500000
9.656524,-61.854782,957.500000
